UniqueID,Year,Admin,Longitude,Latitude,Area
1019362,2001,-999,-52.32379,4.923358,-999
1019362,2004,-999,-52.3269,4.9227,-999
1018646,2005,-999,-54.034,3.642,-999
1018863,2005,-999,-51.8,3.899,-999
1019362,2005,-999,-52.3269,4.9227,-999
1018545,2006,-999,-53.776,5.667,-999
1018546,2006,-999,-54.083,5.4,-999
1018548,2006,-999,-53.201,3.631,-999
1018558,2006,-999,-52.650461,5.159334,-999
1018646,2006,-999,-54.034,3.644,-999
1018863,2006,-999,-51.8,3.899,-999
1019362,2006,-999,-52.32379,4.923358,-999
1019362,2007,-999,-52.32379,4.923358,-999
1018143,2009,-999,-54.030962,5.499463,-999
1018558,2009,-999,-52.6465,5.16378,-999
1019362,2009,-999,-52.32379,4.923358,-999
1014480,2010,-999,-53.900002,5.733333,-999
1014481,2010,-999,-53.783333,5.666667,-999
1014495,2010,-999,-52.286386,4.877226,-999
1014496,2010,-999,-52.333332,4.85,-999
1019073,1969,-999,-72.33,18.55,-999
1019073,1970,-999,-72.33,18.55,-999
1019073,1971,-999,-72.33,18.55,-999
1015540,1994,-999,-72.340007,18.527631,-999
1019073,1994,-999,-72.33,18.55,-999
1015540,1995,-999,-72.340007,18.527631,-999
1019073,1995,-999,-72.33,18.55,-999
1015540,1996,-999,-72.340007,18.527631,-999
1019039,2004,-999,-72.6833,19.45,-999
1019073,2007,-999,-72.33,18.55,-999
1014096,2010,-999,-72.285278,18.512501,-999
1014106,2010,-999,-72.866943,18.431391,-999
1018771,1989,-999,-67.5375,10.3584,-999
1016861,1990,-999,-65.81,9.86,-999
1016873,1993,-999,-67.512406,10.177035,-999
1017587,1993,-999,-67.466319,10.225185,-999
1018331,1993,-999,-67.463808,10.171333,-999
1016873,1994,-999,-67.512406,10.177035,-999
1017587,1994,-999,-67.466319,10.225185,-999
1018331,1994,-999,-67.463808,10.171333,-999
1016736,1995,-999,-67.62,5.66,-999
1016873,1995,-999,-67.512406,10.177035,-999
1017587,1995,-999,-67.466319,10.225185,-999
1018331,1995,-999,-67.463808,10.171333,-999
1016776,1996,-999,-71.91,9,-999
1016873,1996,-999,-67.512406,10.177035,-999
1017587,1996,-999,-67.466319,10.225185,-999
1018331,1996,-999,-67.463808,10.171333,-999
1016628,1997,-999,-69.333057,10.06622,-999
1016629,1997,-999,-69.262676,10.019906,-999
1016630,1997,-999,-67.967312,10.162166,-999
1016631,1997,-999,-69.16935,10.044585,-999
1016632,1997,-999,-68.002338,10.17505,-999
1016647,1997,-999,-67.08322,10.46207,-999
1016670,1997,-999,-66.985545,10.467472,-999
1016671,1997,-999,-66.976397,10.430164,-999
1016678,1997,-999,-66.906892,10.467197,-999
1016873,1997,-999,-67.512406,10.177035,-999
1017150,1997,-999,-66.908094,10.498467,-999
1017587,1997,-999,-67.466319,10.225185,-999
1017709,1997,-999,-66.821233,10.46705,-999
1018331,1997,-999,-67.463808,10.171333,-999
1016873,1998,-999,-67.512406,10.177035,-999
1017587,1998,-999,-67.466319,10.225185,-999
1018331,1998,-999,-67.463808,10.171333,-999
1016793,1999,-999,-69.307687,8.096833,-999
1016824,1999,-999,-69.66,11.4,-999
1016678,2000,-999,-66.944532,10.459791,-999
1016824,2000,-999,-69.66,11.4,-999
1017150,2000,-999,-66.919745,10.512328,-999
1016670,2001,-999,-66.948563,10.468316,-999
1016678,2001,-999,-66.906892,10.467197,-999
1017150,2001,-999,-66.910822,10.515113,-999
1017709,2001,-999,-66.821233,10.46705,-999
1018331,2001,-999,-67.463808,10.171333,-999
1018499,2001,-999,-71.696491,10.518868,-999
1018331,2002,-999,-67.463808,10.171333,-999
1018499,2002,-999,-71.696491,10.518868,-999
1018571,2004,-999,-69.67741,11.404649,-999
1016670,2005,-999,-66.948563,10.468316,-999
1016678,2005,-999,-66.91614,10.466881,-999
1017150,2005,-999,-66.914127,10.49815,-999
1018331,2005,-999,-67.463808,10.171333,-999
1018571,2005,-999,-69.67741,11.404649,-999
1018499,2006,-999,-71.696491,10.518868,-999
1018560,2006,-999,-69.7657,10.1811,-999
1018571,2006,-999,-69.67741,11.404649,-999
1019640,2006,-999,-67.596111,10.246944,-999
1017585,2007,-999,-67.570753,10.239249,-999
1017586,2007,-999,-67.528939,10.212304,-999
1017587,2007,-999,-67.473078,10.223369,-999
1017589,2007,-999,-67.558758,10.156633,-999
1017709,2007,-999,-66.821233,10.46705,-999
1018331,2007,-999,-67.46398,10.170657,-999
1018571,2007,-999,-69.67741,11.404649,-999
1019382,2007,-999,-67.630305,10.30943,-999
1019640,2007,-999,-67.596111,10.246944,-999
1014432,2008,-999,-62.799999,8.116667,-999
1017762,2008,-999,-64.026,10.9412,-999
1018499,2008,-999,-71.696491,10.518868,-999
1019640,2008,-999,-67.596111,10.246944,-999
1014326,2009,-999,-63.5,10.416667,-999
1014332,2009,-999,-68.75,10.333333,-999
1014333,2009,-999,-68.737221,10.340556,-999
1014334,2009,-999,-68.035317,10.366897,-999
1014340,2009,-999,-68.833336,10.3,-999
1014341,2009,-999,-68.779999,10.322778,-999
1014343,2009,-999,-68.018608,10.26,-999
1014346,2009,-999,-67.873886,10.229722,-999
1014347,2009,-999,-64.616669,10.216667,-999
1014349,2009,-999,-69.833328,10.16667,-999
1014350,2009,-999,-68.083328,10.16667,-999
1014358,2009,-999,-69,10.133333,-999
1014364,2009,-999,-67.166672,10,-999
1014369,2009,-999,-67.75,9.95,-999
1014372,2009,-999,-67.199051,9.862981,-999
1014385,2009,-999,-63,9.33333,-999
1014405,2009,-999,-66.583336,8.666667,-999
1016632,2009,-999,-68.003891,10.180556,-999
1018331,2009,-999,-67.463808,10.171333,-999
1019640,2009,-999,-67.596111,10.246944,-999
1014299,2010,-999,-69.833328,11,-999
1014301,2010,-999,-64,11,-999
1014325,2010,-999,-64.166672,10.46667,-999
1014335,2010,-999,-67.050552,10.346667,-999
1014344,2010,-999,-66.416672,10.25,-999
1014359,2010,-999,-64.699997,10.133333,-999
1014384,2010,-999,-70.583336,9.333333,-999
1014392,2010,-999,-69.25,9.166667,-999
1014399,2010,-999,-64.5,9,-999
1014408,2010,-999,-71.144997,8.59833,-999
1014412,2010,-999,-71.166664,8.5,-999
1014428,2010,-999,-62.652779,8.353333,-999
1014431,2010,-999,-69.833336,8.166667,-999
1014436,2010,-999,-66,8,-999
1014446,2010,-999,-72.416664,7.833333,-999
1014457,2010,-999,-70.761665,7.090278,-999
1017048,1983,-999,-15.5,12.75,-999
1019660,1983,-999,-17.43,14.67,-999
1018329,2009,-999,-12.310645,12.538873,-999
1018330,2009,-999,-11.755781,12.832167,-999
1019660,2009,-999,-17.433397,14.675664,-999
1019661,2009,-999,-17.525368,14.744533,-999
1019662,2009,-999,-17.453333,14.704167,-999
1019663,2009,-999,-17.434722,14.756944,-999
1019664,2009,-999,-17.4,14.75,-999
1013756,1971,-999,-90.950044,15.45048,-999
1013745,1972,-999,-91.009564,14.161968,-999
1013745,1973,-999,-91.009564,14.161968,-999
1013745,1982,-999,-91.009564,14.161968,-999
1013742,1983,-999,-90.356235,15.694925,-999
1013742,1984,-999,-90.356235,15.694925,-999
1013742,1985,-999,-90.356235,15.694925,-999
1013742,1986,-999,-90.356235,15.694925,-999
1013742,1987,-999,-90.356235,15.694925,-999
1016351,1988,-999,-89.532838,14.783016,-999
1013724,1989,-999,-90.384823,15.115105,-999
1013736,1989,-999,-89.006499,15.552586,-999
1013773,1989,-999,-90.083629,14.90473,-999
1013731,1990,-999,-89.94768,14.61925,-999
1016351,1990,-999,-89.532838,14.783016,-999
1013737,1996,-999,-91.560277,15.650719,-999
1016836,1998,-999,-91.36,14.28,-999
1013736,2001,-999,-89.006499,15.552586,-999
1013711,2002,-999,-91.43063,14.378803,-999
1013801,2002,-999,-90.017848,16.975562,-999
1016350,2002,-999,-89.726161,14.643984,-999
1016351,2002,-999,-89.532838,14.783016,-999
1013709,2003,-999,-89.508349,15.036083,-999
1013711,2003,-999,-91.43063,14.378803,-999
1013720,2003,-999,-91.931511,15.017875,-999
1013723,2003,-999,-91.805376,14.442959,-999
1013723,2004,-999,-91.805376,14.442959,-999
1013709,2005,-999,-89.508349,15.036083,-999
1013716,2005,-999,-90.356822,14.155578,-999
1013720,2005,-999,-91.931511,15.017875,-999
1013712,2006,-999,-91.263419,14.715477,-999
1013716,2006,-999,-90.356822,14.155578,-999
1013720,2006,-999,-91.931511,15.017875,-999
1013725,2006,-999,-91.713789,14.786373,-999
1013728,2006,-999,-89.897681,14.207556,-999
1013801,2006,-999,-90.017848,16.975562,-999
1013709,2007,-999,-89.508349,15.036083,-999
1013716,2007,-999,-90.356822,14.155578,-999
1013723,2007,-999,-91.805376,14.442959,-999
1013728,2007,-999,-89.897681,14.207556,-999
1013728,2008,-999,-89.897681,14.207556,-999
1013698,2009,-999,-90.806164,14.553536,-999
1013724,2009,-999,-90.384823,15.115105,-999
1013731,2009,-999,-89.94768,14.61925,-999
1013736,2009,-999,-89.006499,15.552586,-999
1013756,2009,-999,-90.950044,15.45048,-999
1013773,2009,-999,-90.083629,14.90473,-999
1014165,2009,-999,-88.599998,15.716667,-999
1014170,2009,-999,-89,15.5,-999
1016351,2009,-999,-89.532838,14.783016,-999
1018226,2009,-999,-91.866524,14.700498,-999
1013698,2010,-999,-90.806164,14.553536,-999
1013736,2010,-999,-89.006499,15.552586,-999
1014229,2010,-999,-90.300003,14.166667,-999
1018774,1980,-999,-89.6154,20.9792,-999
1019088,1980,-999,-89.62738,20.935789,-999
1019266,1980,-999,-97.863865,22.269717,-999
1018445,1983,-999,-105.228858,20.623303,-999
1019086,1983,-999,-108.0788,25.4611,-999
1019087,1983,-999,-110.898,27.92,-999
1019088,1983,-999,-89.62738,20.935789,-999
1019089,1983,-999,-92.25,14.923,-999
1019090,1983,-999,-92.4818,16.4861,-999
1019091,1983,-999,-101.5321,17.6515,-999
1019238,1983,-999,-89.61,20.96,-999
1019575,1983,-999,-99.880943,16.863691,-999
1018445,1984,-999,-105.228858,20.623303,-999
1019088,1984,-999,-89.62738,20.935789,-999
1019238,1984,-999,-89.61,20.96,-999
1015506,1985,-999,-99.6045,18.556,-999
1015506,1986,-999,-99.6045,18.556,-999
1019079,1986,-999,-100.31,25.66,-999
1015506,1988,-999,-99.6045,18.556,-999
1018835,1992,-999,-109.4445,27.071,-999
1019088,1994,-999,-89.62738,20.935789,-999
1017510,1995,-999,-106,25,-999
1018822,1995,-999,-109.1747,26.6037,-999
1018823,1995,-999,-90.517445,19.843904,-999
1018838,1995,-999,-89.418597,20.301244,-999
1019088,1995,-999,-89.62738,20.935789,-999
1019264,1995,-999,-97.506,25.867,-999
1019265,1995,-999,-98.3662,25.8101,-999
1019266,1995,-999,-97.863865,22.269717,-999
1018828,1996,-999,-89.876118,21.015612,-999
1018829,1996,-999,-89.0113,20.9308,-999
1019079,1996,-999,-100.31,25.66,-999
1019088,1996,-999,-89.62738,20.935789,-999
1019264,1996,-999,-97.506,25.867,-999
1019265,1996,-999,-98.3662,25.8101,-999
1019266,1996,-999,-97.863865,22.269717,-999
1017301,1997,-999,-88.3,18.5,-999
1018824,1997,-999,-86.848354,21.155278,-999
1018825,1997,-999,-99.6413,17.3819,-999
1018827,1997,-999,-89.247279,20.814131,-999
1018828,1997,-999,-89.876118,21.015612,-999
1018841,1997,-999,-89.044991,20.072056,-999
1019088,1997,-999,-89.62738,20.935789,-999
1019238,1997,-999,-89.61,20.96,-999
1019575,1997,-999,-99.880943,16.863691,-999
1019079,1998,-999,-100.31,25.66,-999
1019079,1999,-999,-100.31,25.66,-999
1015632,2000,-999,-95.020094,16.433615,-999
1015634,2000,-999,-95.1933,16.18797,-999
1015767,2000,-999,-96.693274,17.094096,-999
1018231,2000,-999,-97.956169,17.682093,-999
1015632,2001,-999,-95.020094,16.433615,-999
1015634,2001,-999,-95.1933,16.18797,-999
1015767,2001,-999,-96.693274,17.094096,-999
1018231,2001,-999,-97.956169,17.682093,-999
1018838,2001,-999,-89.418597,20.301244,-999
1018840,2001,-999,-89.287791,20.202521,-999
1019088,2001,-999,-89.62738,20.935789,-999
1017279,2002,-999,-100.18095,18.681049,-999
1017280,2002,-999,-100.186501,25.781344,-999
1017293,2002,-999,-99.175701,18.88095,-999
1018824,2002,-999,-86.852646,21.166484,-999
1018826,2002,-999,-89.829984,20.750656,-999
1018836,2002,-999,-89.856205,20.553081,-999
1019088,2002,-999,-89.62738,20.935789,-999
1019089,2002,-999,-92.25,14.923,-999
1019237,2002,-999,-88.2,20.68,-999
1019238,2002,-999,-89.61,20.96,-999
1019264,2002,-999,-97.506,25.867,-999
1016197,2003,-999,-98.989763,18.712106,-999
1017284,2003,-999,-106.691351,24.413547,-999
1017288,2003,-999,-109.642553,26.826675,-999
1017293,2003,-999,-99.175701,18.88095,-999
1017294,2003,-999,-110.315208,24.136728,-999
1017302,2003,-999,-95.814786,17.825021,-999
1017306,2003,-999,-98.981166,18.955487,-999
1018445,2003,-999,-105.228858,20.623303,-999
1017282,2004,-999,-97.829533,22.273847,-999
1015813,2005,-999,-88.045564,19.578634,-999
1015939,2005,-999,-109.940586,27.491218,-999
1015940,2005,-999,-111.00827,29.061872,-999
1017286,2005,-999,-100.179706,23.673062,-999
1017287,2005,-999,-92.645502,18.533816,-999
1017289,2005,-999,-96.84381,18.130436,-999
1017296,2005,-999,-106.415062,23.236299,-999
1017301,2005,-999,-88.295192,18.495604,-999
1017979,2005,-999,-111.5227,28.6183,-999
1018822,2005,-999,-109.1747,26.6037,-999
1019031,2005,-999,-97.864,22.223,-999
1019264,2005,-999,-97.506,25.867,-999
1015761,2006,-999,-106.407784,23.268769,-999
1015762,2006,-999,-107.701735,24.796202,-999
1015766,2006,-999,-96.123058,18.071451,-999
1015767,2006,-999,-96.695613,17.088066,-999
1017152,2006,-999,-99.133987,19.429039,-999
1017278,2006,-999,-96.734197,19.624156,-999
1017281,2006,-999,-93.37183,17.999632,-999
1017285,2006,-999,-99.232063,18.932918,-999
1017290,2006,-999,-93.392401,17.832048,-999
1017292,2006,-999,-99.472804,21.2165,-999
1017297,2006,-999,-107.916691,25.483184,-999
1017299,2006,-999,-95.976791,16.607242,-999
1017305,2006,-999,-99.118853,18.68918,-999
1017307,2006,-999,-96.153774,19.188623,-999
1018445,2006,-999,-105.228858,20.623303,-999
1019079,2006,-999,-100.291554,25.662842,-999
1017283,2007,-999,-99.138622,23.737583,-999
1017291,2007,-999,-97.061491,18.851711,-999
1017295,2007,-999,-101.666672,21.116671,-999
1017298,2007,-999,-101.801383,19.811365,-999
1017300,2007,-999,-92.093854,16.906727,-999
1017301,2007,-999,-88.295192,18.495604,-999
1017631,2007,-999,-103.469628,25.524958,-999
1018445,2007,-999,-105.228858,20.623303,-999
1013909,2008,-999,-108.449997,25.566668,-999
1014127,2008,-999,-94.699997,17.966667,-999
1017979,2008,-999,-111.5227,28.6183,-999
1017982,2008,-999,-110.9655,29.0898,-999
1018007,2008,-999,-103.4919,25.5596,-999
1018008,2008,-999,-103.4717,25.5923,-999
1018033,2008,-999,-103.3149,20.6379,-999
1018034,2008,-999,-103.5155,20.7386,-999
1018229,2008,-999,-103.333336,20.666668,-999
1018445,2008,-999,-105.228858,20.623303,-999
1018822,2008,-999,-109.1747,26.6037,-999
1018824,2008,-999,-86.852646,21.166484,-999
1018835,2008,-999,-109.4445,27.071,-999
1019087,2008,-999,-110.9037,27.9143,-999
1019575,2008,-999,-99.880943,16.863691,-999
1013864,2009,-999,-110.966667,29.066668,-999
1013905,2009,-999,-108.966667,25.766666,-999
1013910,2009,-999,-103.433327,25.549999,-999
1013934,2009,-999,-101.550003,24.633333,-999
1013988,2009,-999,-102.966667,21.633333,-999
1013990,2009,-999,-104.900002,21.5,-999
1013997,2009,-999,-103.099998,21.483334,-999
1013998,2009,-999,-103.116669,21.416668,-999
1014000,2009,-999,-103.166664,21.266666,-999
1014001,2009,-999,-102.300003,21.25,-999
1014002,2009,-999,-86.731049,21.231142,-999
1014006,2009,-999,-86.891846,21.139277,-999
1014016,2009,-999,-87.050003,20.86389,-999
1014018,2009,-999,-86.974442,20.755278,-999
1014020,2009,-999,-103.400002,20.716667,-999
1014021,2009,-999,-103.316666,20.716667,-999
1014025,2009,-999,-103.272842,20.682484,-999
1014031,2009,-999,-103.066666,20.633333,-999
1014034,2009,-999,-103.400002,20.6,-999
1014035,2009,-999,-103.23333,20.616667,-999
1014038,2009,-999,-86.945831,20.508329,-999
1014039,2009,-999,-103.433334,20.466667,-999
1014041,2009,-999,-89.533333,20.4,-999
1014042,2009,-999,-104.5,20.333332,-999
1014047,2009,-999,-87.51785,20.252824,-999
1014052,2009,-999,-103.533333,20.016666,-999
1014054,2009,-999,-105.25,19.933332,-999
1014057,2009,-999,-88.76667,19.700001,-999
1014072,2009,-999,-96.666672,19.33333,-999
1014075,2009,-999,-96.70417,19.308332,-999
1014078,2009,-999,-104.565125,19.236605,-999
1014079,2009,-999,-103.716667,19.233334,-999
1014088,2009,-999,-88.51667,18.795834,-999
1015813,2009,-999,-88.050003,19.583332,-999
1018033,2009,-999,-103.316666,20.65,-999
1018085,2009,-999,-108.9399,27.0279,-999
1018086,2009,-999,-110.9444,31.3076,-999
1018228,2009,-999,-104.287509,19.343462,-999
1018229,2009,-999,-103.3624,20.6662,-999
1018231,2009,-999,-97.956169,17.682093,-999
1018281,2009,-999,-97.936078,22.402616,-999
1018286,2009,-999,-98.350403,21.015238,-999
1018287,2009,-999,-98.60709,21.171135,-999
1018353,2009,-999,-94.433905,18.151468,-999
1018354,2009,-999,-97.681307,20.210591,-999
1018379,2009,-999,-101.262215,21.02153,-999
1018380,2009,-999,-101.426754,20.952049,-999
1018445,2009,-999,-105.228858,20.623303,-999
1013862,2010,-999,-110.666672,29.33333,-999
1013898,2010,-999,-98.283333,26.083332,-999
1013961,2010,-999,-109.899162,22.915649,-999
1014044,2010,-999,-103.667,20.333,-999
1014065,2010,-999,-102.066666,19.416668,-999
1014116,2010,-999,-97.152336,18.264273,-999
1014143,2010,-999,-99.917,16.85,-999
1016834,1985,-999,-86.0946,11.9681,-999
1016876,1985,-999,-87.15,12.61,-999
1016877,1985,-999,-85.9596,11.9288,-999
1016881,1985,-999,-85.935516,11.434263,-999
1017099,1985,-999,-86.877912,12.433622,-999
1019072,1985,-999,-86.284354,12.157192,-999
1017099,1992,-999,-86.877912,12.433622,-999
1017099,1994,-999,-86.877912,12.433622,-999
1019072,1994,-999,-86.284354,12.157192,-999
1019072,1995,-999,-86.284354,12.157192,-999
1019072,1996,-999,-86.284354,12.157192,-999
1019072,1997,-999,-86.284354,12.157192,-999
1015526,1998,-999,-85.9175,12.9219,-999
1016834,1998,-999,-86.0946,11.9681,-999
1016876,1998,-999,-87.15,12.61,-999
1016877,1998,-999,-85.9596,11.9288,-999
1016878,1998,-999,-86,13.1,-999
1016881,1998,-999,-85.935516,11.434263,-999
1017099,1998,-999,-86.877912,12.433622,-999
1019072,1998,-999,-86.284354,12.157192,-999
1017099,1999,-999,-86.877912,12.433622,-999
1019072,1999,-999,-86.284354,12.157192,-999
1017099,2000,-999,-86.877912,12.433622,-999
1019072,2000,-999,-86.284354,12.157192,-999
1016362,2001,-999,-85.886849,11.43,-999
1016881,2001,-999,-85.935516,11.434263,-999
1017099,2001,-999,-86.877912,12.433622,-999
1017434,2001,-999,-86.245,12.148,-999
1019072,2001,-999,-86.284354,12.157192,-999
1016267,2002,-999,-86.125445,13.922238,-999
1016269,2002,-999,-86.13,13.71,-999
1016270,2002,-999,-86.030345,13.564483,-999
1016271,2002,-999,-85.818558,13.61796,-999
1017434,2002,-999,-86.245,12.148,-999
1019072,2002,-999,-86.284354,12.157192,-999
1017434,2003,-999,-86.245,12.148,-999
1019072,2003,-999,-86.284354,12.157192,-999
1019072,2004,-999,-86.284354,12.157192,-999
1019072,2005,-999,-86.284354,12.157192,-999
1019072,2006,-999,-86.284354,12.157192,-999
1018404,2007,-999,-86.5117,11.7821,-999
1018405,2007,-999,-86.46,11.847,-999
1018406,2007,-999,-86.0233,12.3139,-999
1018454,2007,-999,-86.24139,11.854462,-999
1019072,2007,-999,-86.284354,12.157192,-999
1019072,2008,-999,-86.284354,12.157192,-999
1014258,2009,-999,-86.349998,13.083333,-999
1016834,2009,-999,-86.099998,11.966667,-999
1017099,2009,-999,-86.877912,12.433622,-999
1017434,2009,-999,-86.268333,12.150833,-999
1019072,2009,-999,-86.284354,12.157192,-999
1016656,1993,-999,-85.440702,10.629228,-999
1016658,1993,-999,-83.076325,9.960735,-999
1019074,1993,-999,-84.830986,9.986213,-999
1019074,1994,-999,-84.830986,9.986213,-999
1016656,1995,-999,-85.440702,10.629228,-999
1016658,1995,-999,-83.076325,9.960735,-999
1016741,1995,-999,-85.577449,10.262328,-999
1019074,1995,-999,-84.830986,9.986213,-999
1016656,1996,-999,-85.440702,10.629228,-999
1016658,1996,-999,-83.076325,9.960735,-999
1016741,1996,-999,-85.577449,10.262328,-999
1019074,1996,-999,-84.830986,9.986213,-999
1016656,1997,-999,-85.440702,10.629228,-999
1016658,1997,-999,-83.076325,9.960735,-999
1019074,1997,-999,-84.830986,9.986213,-999
1016558,1998,-999,-83.164322,8.639025,-999
1016455,1999,-999,-85.148177,9.626645,-999
1016656,1999,-999,-85.440702,10.629228,-999
1019074,1999,-999,-84.830986,9.986213,-999
1016658,2000,-999,-83.076325,9.960735,-999
1019074,2000,-999,-84.83,9.9657,-999
1016741,2001,-999,-85.577449,10.262328,-999
1019074,2001,-999,-84.83,9.9657,-999
1016106,2002,-999,-84.233923,9.800414,-999
1016353,2002,-999,-84.152756,9.431451,-999
